ALLBANKS27JUL2338500CE,572500,0,0,553735,560900,50,50,0,09:16:00,3600,3025
ALLBANKS06JUL2342300CE,160000,0,0,170610,185490,50,50,0,09:16:00,36175,5750
MAINIDX13JUL2317950PE,1230,1050,1050,1250,1285,1850,50,26650,09:16:00,36250,18500
MAINIDX13JUL2318200PE,3229,19000,19000,3235,3260,350,250,336150,09:16:00,36300,29350
MAINIDX13JUL2318600CE,13200,31650,31650,13219,13285,600,150,194750,09:16:00,36400,41200
ALLBANKS27JUL2334000PE,2200,0,0,305,0,975,0,0,09:16:00,3650,0
MAINIDX28DEC2312000PE,315,0,0,310,0,700,0,0,09:16:00,3650,0
ALLBANKS27JUL2345900PE,172840,0,0,174840,192465,50,50,0,09:16:00,3650,2900
ALLBANKS27JUL2341100CE,315000,0,0,248780,332825,50,50,0,09:16:00,3650,3650
ALLBANKS27JUL2345300PE,123900,0,0,130945,137030,50,50,0,09:16:00,3650,3925
ALLBANKS27JUL2339000CE,488000,0,0,504639,510039,50,50,0,09:16:00,3650,4025
ALLBANKS06JUL2342400CE,142355,0,0,154475,170050,50,50,0,09:16:00,36525,4175
MAINIDX27JUL2319300CE,1175,5850,5850,1160,1180,250,100,977200,09:16:00,36850,14550
ALLBANKS27JUL2334500PE,380,0,0,305,0,1025,0,0,09:16:00,3700,0
MAINIDX28DEC2318500CE,99810,0,0,100850,103565,100,100,0,09:16:00,3700,1400
ALLBANKS20JUL2344600CE,24000,0,0,21710,31320,50,50,0,09:16:00,3700,1925
MAINIDX28SEP2318700CE,41500,0,0,42665,44975,100,100,0,09:16:00,3700,2000
ALLBANKS27JUL2340900CE,297935,0,0,268940,363335,50,50,0,09:16:00,3700,3700
MAINIDX28SEP2318300CE,66920,0,0,68945,80205,50,50,0,09:16:00,3700,4250
MAINIDX13JUL2318500CE,18950,23700,23700,18955,19035,900,100,243850,09:16:00,37200,41550
MAINIDX13JUL2318050PE,1825,1900,1900,1814,1860,50,50,30100,09:16:00,37250,17650
FINANCIALS04JUL2320100CE,185,177040,177040,185,195,6960,4880,1320480,09:16:00,373840,36520
ALLBANKS06JUL2339000CE,495000,0,0,455705,506200,150,150,0,09:16:00,3750,2250
MAINIDX31AUG2317400CE,145015,0,0,103705,149405,850,450,0,09:16:00,3750,3350
ALLBANKS27JUL2347500PE,352675,0,0,336115,340235,50,75,0,09:16:00,3775,3275
MAINIDX27JUL2319100CE,3160,5600,5600,3115,3175,50,100,1066050,09:16:00,37800,11950
MAINIDX27JUL2318200PE,7484,15600,15600,7434,7475,500,200,2901400,09:16:00,37900,37450
FINANCIALS04JUL2317400PE,65,0,0,40,0,200,0,0,09:16:00,3800,0
MAINIDX20JUL2317150PE,815,0,0,409,0,250,0,0,09:16:00,3800,0
MAINIDX20JUL2317200PE,815,0,0,409,0,250,0,0,09:16:00,3800,0
MAINIDX20JUL2317250PE,1190,0,0,409,0,250,0,0,09:16:00,3800,0
MAINIDX20JUL2317350PE,1090,0,0,409,0,250,0,0,09:16:00,3800,0
ALLBANKS27JUL2342800CE,137000,0,0,145775,148975,50,25,0,09:16:00,3800,2550
MAINIDX26OCT2319000PE,53700,0,0,49630,51575,100,50,0,09:16:00,3800,400
MAINIDX28SEP2318500PE,29055,50,50,26725,27425,100,100,0,09:16:00,3800,4450
MAINIDX27JUL2317600PE,1850,850,850,1805,1914,100,100,836900,09:16:00,38150,11200
ALLBANKS06JUL2345800CE,805,47275,47275,795,800,1025,575,166750,09:16:00,38200,20600
ALLBANKS27JUL2345400PE,143000,0,0,138710,148720,50,50,0,09:16:00,3825,3600
MAINIDX13JUL2318800CE,5170,26650,26650,5200,5230,600,300,345350,09:16:00,38400,30500
ALLBANKS06JUL2345900CE,760,30050,30050,755,760,2025,450,84575,09:16:00,38475,22350
MAINIDX27JUL2316650PE,750,0,0,509,0,300,0,0,09:16:00,3850,0
MAINIDX27JUL2316750PE,805,0,0,520,0,300,0,0,09:16:00,3850,0
MAINIDX27JUL2316850PE,800,0,0,615,1945,50,50,0,09:16:00,3850,50
ALLBANKS06JUL2349000CE,345,25550,25550,340,345,225,475,149950,09:16:00,38950,44375
ALLBANKS28SEP23XX,4440005,690,690,4440005,4443785,45,60,43305,09:16:00,3900,2280
MAINIDX28DEC2314000PE,2585,0,0,2215,2490,500,100,0,09:16:00,3900,3350
ALLBANKS27JUL2341200CE,260000,0,0,239265,329565,50,50,0,09:16:00,3900,3900
MAINIDX13JUL2317800PE,800,1400,1400,795,800,200,600,52100,09:16:00,39000,12650
ALLBANKS27JUL2348000CE,1700,25,25,1670,1795,50,50,230300,09:16:00,39050,11000
MAINIDX27JUL2317800PE,2705,2100,2100,2750,2835,250,100,1188600,09:16:00,39100,13800
ALLBANKS06JUL2342600PE,2435,82325,82325,2430,2460,50,875,145200,09:16:00,39100,31625
MAINIDX27JUL2318400PE,11975,14150,14150,11895,11955,50,50,1494050,09:16:00,39150,33750
ALLBANKS06JUL2347500CE,440,54325,54325,434,440,2550,2350,182950,09:16:00,39175,24900
ALLBANKS31AUG2344000PE,76075,585,585,75975,77190,15,45,105150,09:16:00,3930,1725
MAINIDX06JUL2317250PE,195,600,600,130,190,100,600,10400,09:16:00,39400,3650
MAINIDX06JUL2318750PE,21425,20150,20150,21230,21290,250,50,62550,09:16:00,39450,36050
ALLBANKS06JUL2342600CE,134635,0,0,145240,146470,50,50,0,09:16:00,39450,7050
FINANCIALS04JUL2321100CE,90,1840,1840,30,90,600,680,37160,09:16:00,39480,3400
MAINIDX20JUL2317100PE,750,0,0,310,0,400,0,0,09:16:00,3950,0
MAINIDX27JUL2319950CE,484,0,0,360,1839,400,50,0,09:16:00,3950,1950
MAINIDX27JUL2313000CE,553000,0,0,555270,558950,850,450,0,09:16:00,3950,3600
ALLBANKS27JUL2342300CE,180000,0,0,181580,199965,50,50,0,09:16:00,3950,3925
MAINIDX28DEC2322000CE,3900,0,0,3654,4695,100,100,0,09:16:00,3950,4000
MAINIDX20JUL2317050PE,1190,0,0,310,555,400,50,0,09:16:00,3950,50
ALLBANKS20JUL2343600PE,41785,0,0,28855,32965,300,50,0,09:16:00,3975,1325
ALLBANKS13JUL2342000CE,207800,25,25,209205,210094,50,50,775,09:16:00,3975,3575
ALLBANKS06JUL2343300PE,7684,231925,231925,7680,7725,25,625,381375,09:16:00,39925,18800
MAINIDX06JUL2319500CE,160,377850,377850,160,165,189150,80600,6472100,09:16:00,3992750,258600
FINANCIALS11JUL2318500PE,4695,80,80,1105,0,40,0,0,09:16:00,40,0
FINANCIALS25JUL2319700PE,30000,0,0,20100,54460,40,40,0,09:16:00,40,120
MAINIDX20JUL2318250CE,38995,0,0,40100,43025,50,50,0,09:16:00,400,3100
MAINIDX20JUL2316950PE,470,0,0,310,0,450,0,0,09:16:00,4000,0
MAINIDX31AUG2319400PE,78850,0,0,54295,0,1750,0,0,09:16:00,4000,400
MAINIDX31AUG2319450PE,82775,0,0,58545,0,1750,0,0,09:16:00,4000,400
MAINIDX27JUL2316000PE,530,0,0,505,575,100,100,0,09:16:00,40000,7600
FINANCIALS04JUL2319900CE,315,204080,204080,320,325,2560,1960,899520,09:16:00,400560,82560
ALLBANKS27JUL2340000CE,396100,0,0,407100,410925,50,50,0,09:16:00,4025,4600
FINANCIALS04JUL2321200CE,105,0,0,40,130,1000,1760,0,09:16:00,40280,2000
MAINIDX27JUL2317900PE,3545,5500,5500,3470,3515,50,100,1042500,09:16:00,40300,12050
ALLBANKS06JUL2343600CE,56845,72950,72950,56840,56929,75,25,107150,09:16:00,40350,21975
MAINIDX28SEP2318000CE,89200,0,0,92360,93520,200,100,0,09:16:00,4050,4750
MAINIDX13JUL2318500PE,10135,54550,54550,10110,10140,50,350,253050,09:16:00,40600,32050
ALLBANKS06JUL2345700CE,865,46950,46950,865,869,975,1050,171475,09:16:00,40675,24625
ALLBANKS27JUL2346000PE,207030,0,0,193705,195295,50,50,0,09:16:00,4075,5650
FINANCIALS11JUL2319600CE,8275,360,360,8170,8870,200,40,8000,09:16:00,4080,2680
ALLBANKS06JUL2337500PE,295,3325,3325,290,295,725,1400,8350,09:16:00,40825,7825
ALLBANKS06JUL2342700CE,137000,475,475,135695,136415,275,25,3150,09:16:00,40875,8075
MAINIDX28DEC2318000CE,135000,0,0,137440,141070,100,100,0,09:16:00,4100,2700
MAINIDX31AUG2319250PE,66630,0,0,43695,0,1750,0,0,09:16:00,4100,500
MAINIDX31AUG23XX,1869959,3700,3700,1869634,1869825,50,50,741950,09:16:00,41050,37250
ALLBANKS06JUL2342000CE,205475,450,450,203950,205035,125,50,39425,09:16:00,41225,6550
ALLBANKS06JUL2344400PE,50345,19625,19625,50295,50545,75,100,75400,09:16:00,41450,20900
ALLBANKS06JUL2342500CE,157515,2400,2400,155050,155720,100,25,25375,09:16:00,41475,10300
MAINIDX20JUL2316900PE,720,0,0,220,0,600,0,0,09:16:00,4150,0
MAINIDX27JUL2316050PE,335,0,0,310,0,2400,0,0,09:16:00,4150,0
MAINIDX27JUL2316150PE,680,0,0,345,0,600,0,0,09:16:00,4150,0
MAINIDX31AUG2318750PE,34635,0,0,30605,33695,50,50,0,09:16:00,4150,2350
FINANCIALS11JUL2319300CE,25705,2320,2320,23370,24795,40,80,5040,09:16:00,4160,1240
MAINIDX27JUL2319200CE,1935,4750,4750,1860,1939,50,200,1140850,09:16:00,41600,32300
ALLBANKS06JUL2344800PE,81630,1000,1000,81480,81810,125,125,19225,09:16:00,41775,13675
ALLBANKS06JUL2342100CE,182500,0,0,190505,205400,50,50,0,09:16:00,41800,6500
ALLBANKS20JUL2340000PE,3500,25,25,1265,3500,375,175,5050,09:16:00,4200,275
MAINIDX20JUL2317400PE,1385,0,0,409,1580,650,50,0,09:16:00,4200,400
MAINIDX28SEP2318400CE,59400,0,0,60035,63854,900,50,0,09:16:00,4200,4250
ALLBANKS27JUL2342400CE,209919,0,0,173705,189895,50,50,0,09:16:00,4200,4375
ALLBANKS06JUL2340400PE,484,4950,4950,490,495,25,50,10725,09:16:00,42100,2800
ALLBANKS31AUG2343500PE,59645,60,60,57404,58775,45,45,45000,09:16:00,4230,2700
ALLBANKS06JUL2343600PE,13330,340825,340825,13305,13355,150,100,349600,09:16:00,42425,64275
MAINIDX06JUL2319050PE,53675,0,0,48435,48695,100,100,0,09:16:00,42450,21950
MAINIDX31AUG2318550PE,26210,0,0,23265,23890,50,600,0,09:16:00,4250,1000
MAINIDX26OCT2318000CE,102265,0,0,105505,107034,100,50,0,09:16:00,4250,1250
MAINIDX28SEP2319000PE,52200,0,0,46885,49685,250,100,0,09:16:00,4250,4050
ALLBANKS31AUG2344500PE,100385,30,30,98890,100790,45,15,15090,09:16:00,4290,3495
MAINIDX28SEP2318000PE,14955,200,200,14555,14980,100,100,148550,09:16:00,4300,2400
ALLBANKS13JUL2343300CE,90900,0,0,91895,94350,50,50,0,09:16:00,4300,4575
FINANCIALS04JUL2318700PE,260,289800,289800,254,260,7120,1240,1669840,09:16:00,430680,100000
MAINIDX13JUL2317500PE,500,2450,2450,484,500,50,50,138200,09:16:00,43150,13850
FINANCIALS04JUL2318600PE,195,139120,139120,190,195,1440,920,793880,09:16:00,432480,58880
ALLBANKS20JUL2344500CE,30060,0,0,32555,33355,100,50,0,09:16:00,4325,3500
MAINIDX13JUL2318000PE,1530,9850,9850,1530,1545,50,600,291400,09:16:00,43400,31100
ALLBANKS28SEP2341000CE,361370,0,0,295035,444320,420,300,0,09:16:00,435,315
MAINIDX20JUL2316700PE,785,0,0,210,0,500,0,0,09:16:00,4350,0
MAINIDX20JUL2316750PE,1000,0,0,210,0,500,0,0,09:16:00,4350,0
MAINIDX28SEP2319500PE,85200,0,0,78890,82155,100,50,0,09:16:00,4350,4000
ALLBANKS06JUL2345600CE,980,64200,64200,980,985,525,525,204750,09:16:00,43700,20925
ALLBANKS13JUL2342900CE,110050,0,0,123195,128070,50,50,0,09:16:00,4375,2075
ALLBANKS20JUL2344300CE,36800,0,0,37375,43210,50,50,0,09:16:00,4375,3775
ALLBANKS06JUL2340500CE,355100,50,50,328420,380555,50,50,2150,09:16:00,4375,4700
ALLBANKS06JUL2340700PE,545,9800,9800,545,555,450,125,13275,09:16:00,43750,7675
MAINIDX13JUL2318100PE,2245,18050,18050,2240,2250,450,200,200250,09:16:00,43850,24400
ALLBANKS06JUL2339500CE,455045,50,50,423939,485505,50,50,525,09:16:00,4400,3450
MIDCAP26JUL23XX,782005,0,0,783815,785995,75,75,0,09:16:00,4425,2775
ALLBANKS06JUL2345100PE,105595,25,25,108705,109505,50,50,2850,09:16:00,44425,12425
MAINIDX20JUL2316650PE,425,0,0,210,0,500,0,0,09:16:00,4450,0
ALLBANKS06JUL2345600PE,179640,0,0,149965,157820,50,50,0,09:16:00,44500,5650
MAINIDX27JUL2319500CE,800,4100,4100,800,805,550,1450,1681800,09:16:00,44850,82450
ALLBANKS06JUL2345400PE,160125,0,0,136280,140960,50,50,0,09:16:00,44950,12225
MAINIDX13JUL2319100CE,935,10500,10500,930,940,650,50,121650,09:16:00,44950,23900
MAINIDX13JUL2317900PE,1090,13200,13200,1080,1090,200,250,143750,09:16:00,44950,25350
ALLBANKS06JUL2343200PE,6345,294050,294050,6300,6395,325,100,422950,09:16:00,44975,27550
MAINIDX31AUG2318150CE,64295,0,0,41765,79560,400,50,0,09:16:00,450,1800
MAINIDX31AUG2318350CE,49550,0,0,40715,63404,50,50,0,09:16:00,450,2200
MAINIDX31AUG2318450CE,42930,0,0,41885,54895,50,50,0,09:16:00,450,2200
MAINIDX26DEC2417000CE,298000,0,0,290000,366015,50,50,0,09:16:00,450,50
MAINIDX27JUL2316200PE,575,0,0,360,0,750,0,0,09:16:00,4500,0
MAINIDX27JUL2313500CE,416700,0,0,464775,562695,1750,1750,0,09:16:00,4500,2750
MAINIDX27JUL2316300PE,630,0,0,365,630,750,450,0,09:16:00,4500,450
MAINIDX06JUL2316850PE,140,26550,26550,130,140,5450,6100,2300,09:16:00,45000,18200
FINANCIALS04JUL2319150CE,29580,400,400,29055,29264,40,40,9640,09:16:00,45040,10800
MAINIDX13JUL2319500CE,275,2700,2700,275,280,1150,50,52250,09:16:00,45050,11900
ALLBANKS27JUL2347000PE,304250,0,0,287135,291700,50,300,0,09:16:00,4525,3525
ALLBANKS27JUL2343100CE,115530,0,0,122409,125850,50,50,0,09:16:00,4525,4075
ALLBANKS27JUL2348000PE,402355,0,0,384825,389550,50,50,0,09:16:00,4525,4800
MAINIDX26OCT2320000CE,9500,100,100,9305,9935,100,150,244350,09:16:00,4550,1750
MAINIDX28DEC2315000PE,4525,0,0,4115,4695,100,100,0,09:16:00,4550,3600
ALLBANKS06JUL2345200PE,117370,225,225,117630,118390,25,25,2825,09:16:00,45500,14275
ALLBANKS06JUL2345300PE,142260,0,0,126590,129315,150,50,0,09:16:00,45525,11525
ALLBANKS06JUL2342900CE,119065,225,225,116765,117515,25,25,1775,09:16:00,45525,8000
MAINIDX06JUL2317350PE,180,3100,3100,175,180,350,4900,20500,09:16:00,45750,20400
ALLBANKS06JUL2340300PE,484,5275,5275,484,490,200,150,12875,09:16:00,45750,2550
ALLBANKS31AUG2344000CE,99905,765,765,99910,100680,45,75,57075,09:16:00,4590,4425
MAINIDX13JUL2317000PE,265,1500,1500,260,270,500,50,100850,09:16:00,45900,6150
MAINIDX27JUL2319750PE,109834,0,0,110000,139755,50,1750,0,09:16:00,4600,2750
MAINIDX31AUG2318650PE,29585,0,0,27085,27760,50,550,0,09:16:00,4600,3150
MAINIDX31AUG2319200CE,8785,0,0,9585,9970,100,100,0,09:16:00,4600,3500
ALLBANKS27JUL2343200CE,107340,0,0,115109,117775,50,50,0,09:16:00,4600,4175
MAINIDX27JUL2316600CE,197710,0,0,170250,220535,350,1500,0,09:16:00,4600,4650
MAINIDX27JUL2316700CE,183375,0,0,160340,210244,350,1500,0,09:16:00,4600,4650
MAINIDX27JUL2316950CE,155580,0,0,165650,186580,50,3250,0,09:16:00,4600,4900
ALLBANKS20JUL2343500PE,34100,0,0,27325,29405,50,50,0,09:16:00,4600,725
MAINIDX06JUL2319600CE,145,34100,34100,135,145,15700,19700,223700,09:16:00,460100,66650
ALLBANKS06JUL2344900PE,90320,100,100,90720,91035,125,75,6650,09:16:00,46250,17400
MAINIDX06JUL2318950PE,38705,650,650,38690,38910,900,50,5700,09:16:00,46250,29450
FINANCIALS04JUL2321600CE,75,720,720,65,75,40,1080,55320,09:16:00,46480,7480
ALLBANKS27JUL2343300CE,99990,0,0,108015,110425,50,50,0,09:16:00,4650,4475
ALLBANKS27JUL2342200CE,183085,0,0,190815,209269,50,50,0,09:16:00,4650,4650
MAINIDX31AUG2317200CE,148450,0,0,113095,170785,1750,50,0,09:16:00,4650,4650
ALLBANKS06JUL2345500PE,147725,1900,1900,146965,147845,50,225,29575,09:16:00,46500,14200
MAINIDX27JUL2318500CE,27025,73750,73750,27000,27045,450,150,1953600,09:16:00,46600,66500
ALLBANKS06JUL2344300PE,44295,60575,60575,44140,44230,25,100,171950,09:16:00,46750,18975
MAINIDX27JUL2318500PE,15025,81150,81150,14955,15010,100,300,1824450,09:16:00,46850,44900
MAINIDX27JUL2315800CE,249000,0,0,249885,304685,450,1750,0,09:16:00,4700,2750
ALLBANKS13JUL2343600CE,70435,350,350,70155,71580,150,50,4525,09:16:00,4700,3950
MAINIDX27JUL2316100CE,254665,0,0,220110,273665,450,1000,0,09:16:00,4700,4250
MAINIDX27JUL2316550CE,162295,0,0,175080,226269,450,1500,0,09:16:00,4700,4250
FINANCIALS11JUL2319500PE,24565,0,0,16445,18950,40,40,0,09:16:00,4720,1840
ALLBANKS27JUL2342600CE,153745,0,0,162270,165965,50,50,0,09:16:00,4725,2750
ALLBANKS06JUL2342800CE,129540,125,125,126275,127040,25,50,5575,09:16:00,47425,10475
MAINIDX27JUL2322000PE,339340,0,0,333635,336200,50,100,0,09:16:00,4750,2900
MAINIDX28SEP2318500CE,56000,50,50,55675,56625,100,100,52500,09:16:00,4750,3500
MAINIDX27JUL2316400CE,222200,0,0,190250,247280,500,1500,0,09:16:00,4750,4250
MAINIDX27JUL2316650CE,154145,0,0,165060,215555,500,1500,0,09:16:00,4750,4250
ALLBANKS27JUL2341500CE,252500,0,0,261675,265545,50,50,0,09:16:00,4750,5750
ALLBANKS06JUL2343000PE,4525,268825,268825,4510,4545,100,125,1246375,09:16:00,47650,51050
ALLBANKS28SEP2343000CE,190000,0,0,190505,219455,15,15,0,09:16:00,480,825
MAINIDX27JUL2315500CE,304000,0,0,307050,310730,4800,50,0,09:16:00,4800,2950
MAINIDX27JUL2315700CE,272500,0,0,260050,322770,1500,1500,0,09:16:00,4800,4250
